KANWIL;AREA;CABANG;Aspek;Detail Aspek;Total
KANWIL BANDUNG;AREA BANDUNG 18;CP KIARACONDONG;Kasir;Total Penampilan Kasir;69,04761905
KANWIL BANDUNG;AREA BANDUNG 19;CP KIARACONDONG;Kasir;Total Sikap Kasir dalam Melayani Nasabah;75
KANWIL BANDUNG;AREA BANDUNG 20;CP KIARACONDONG;Kasir;Total Skill Kasir (Transaksi Pelunasan & Gadai);50,71428571
KANWIL BANDUNG;AREA BANDUNG 21;CP KIARACONDONG;Kasir;Total Sikap Saat Mengakhiri Pelayanan;80
KANWIL BANDUNG;AREA BANDUNG 22;CP KIARACONDONG;Kasir;Total Kegiatan Kasir (KONDISI 1);100
KANWIL BANDUNG;AREA BANDUNG 23;CP KIARACONDONG;Kebersihan;Total Kebersihan (KONDISI 1);
KANWIL BANDUNG;AREA BANDUNG 24;CP KIARACONDONG;Kebersihan;Total Eksterior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);
KANWIL BANDUNG;AREA BANDUNG 25;CP KIARACONDONG;Kebersihan;Total Interior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);
KANWIL BANDUNG;AREA BANDUNG 26;CP KIARACONDONG;New Normal;Total New Normal (KONDISI 1);58,88888889
KANWIL BANDUNG;AREA BANDUNG 27;CP KIARACONDONG;New Normal;TOTAL Pelayanan dan Pencegahan oleh Satpam (TANYAKAN JIKA TERKODE 1 DI A1);66,66666667
KANWIL BANDUNG;AREA BANDUNG 28;CP KIARACONDONG;New Normal;Total Fasilitas, Prasarana, dan Sarana;60
KANWIL BANDUNG;AREA BANDUNG 29;CP KIARACONDONG;New Normal;Total Pelayanan dan Pencegahan oleh Karyawan;50
KANWIL BANDUNG;AREA BANDUNG 30;CP KIARACONDONG;Pengelola Agunan;Total Pengelola Agunan (KONDISI 1);91,11111111
KANWIL BANDUNG;AREA BANDUNG 31;CP KIARACONDONG;Pengelola Agunan;Total Sikap Saat Menyambut Nasabah Datang;100
KANWIL BANDUNG;AREA BANDUNG 32;CP KIARACONDONG;Pengelola Agunan;Total Penampilan Pengelola Agunan;100
KANWIL BANDUNG;AREA BANDUNG 33;CP KIARACONDONG;Pengelola Agunan;Total Sikap Pengelola Agunan dalam Melayani Nasabah;80
KANWIL BANDUNG;AREA BANDUNG 34;CP KIARACONDONG;Pengelola Agunan;Total Skill Pengelola Agunan;100
KANWIL BANDUNG;AREA BANDUNG 35;CP KIARACONDONG;Pengelola Agunan;Total Sikap yang Dilakukan Pengelola Agunan Saat Mengakhiri Layanan;66,66666667
KANWIL BANDUNG;AREA BANDUNG 36;CP KIARACONDONG;Pengelola Agunan;Total Kegiatan Pengelola Agunan (KONDISI 1);100
KANWIL BANDUNG;AREA BANDUNG 37;CP KIARACONDONG;Frontliner;TOTAL FRONTLINER (KONDISI 1) negatif jadi dapat skor ;50
KANWIL BANDUNG;AREA BANDUNG 38;CP KIARACONDONG;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Menerima Panggilan Telepon (KONDISI 1);66,66666667
KANWIL BANDUNG;AREA BANDUNG 39;CP KIARACONDONG;Frontliner;TOTAL Sikap Saat Melayani di Telepon & Handling Complaint;0
KANWIL BANDUNG;AREA BANDUNG 40;CP KIARACONDONG;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Mengakhiri Panggilan Telepon;33,33333333
KANWIL BANDUNG;AREA BANDUNG 41;CP KIARACONDONG;Frontliner;TOTAL Kegiatan Frontliner (KONDISI 1);100
KANWIL BANDUNG;AREA BANDUNG 42;CP KIARACONDONG;RO;Total RO (KONDISI 1);
KANWIL BANDUNG;AREA BANDUNG 43;CP KIARACONDONG;RO;Total Sikap Saat Menyambut Nasabah Datang;
KANWIL BANDUNG;AREA BANDUNG 44;CP KIARACONDONG;RO;Total Penampilan RO;
KANWIL BANDUNG;AREA BANDUNG 45;CP KIARACONDONG;RO;Total Sikap Saat Melayani Nasabah;
KANWIL BANDUNG;AREA BANDUNG 46;CP KIARACONDONG;RO;Total Skill RO;
KANWIL BANDUNG;AREA BANDUNG 47;CP KIARACONDONG;RO;Total Sikap yang Dilakukan RO Saat Mengakhiri Layanan;
KANWIL BANDUNG;AREA BANDUNG 48;CP KIARACONDONG;RO;Total Kegiatan RO (KONDISI 1);
KANWIL JAKARTA 1;AREA SENEN;CP PASAR BARU;Satpam;Total Satpam (KONDISI 1);100
KANWIL JAKARTA 2;AREA SENEN;CP PASAR BARU;Satpam;Total Keberadaan Satpam;100
KANWIL JAKARTA 3;AREA SENEN;CP PASAR BARU;Satpam;Total Sikap Satpam Saat Menyambut Nasabah;100
KANWIL JAKARTA 4;AREA SENEN;CP PASAR BARU;Satpam;TOTAL Sikap Satpam Saat Melayani Nasabah (Menanyakan Formulir, Transaksi, atau Persyaratan Kredit) KONDISI 1;
KANWIL JAKARTA 5;AREA SENEN;CP PASAR BARU;Satpam;Total Sikap Satpam Saat Nasabah Keluar;100
KANWIL JAKARTA 6;AREA SENEN;CP PASAR BARU;Satpam;Total Penampilan Satpam;100
KANWIL JAKARTA 7;AREA SENEN;CP PASAR BARU;Satpam;Total Kegiatan Satpam (KONDISI 1);100
KANWIL JAKARTA 8;AREA SENEN;CP PASAR BARU;Penaksir;Total Penaksir (KONDISI 1);90,27777778
KANWIL JAKARTA 9;AREA SENEN;CP PASAR BARU;Penaksir;TOTAL Sikap Saat Menyambut Nasabah Datang;75
KANWIL JAKARTA 10;AREA SENEN;CP PASAR BARU;Penaksir;TOTAL Penampilan Penaksir;100
KANWIL JAKARTA 11;AREA SENEN;CP PASAR BARU;Penaksir;TOTAL Sikap Penaksir dalam Melayani Nasabah;100
KANWIL JAKARTA 12;AREA SENEN;CP PASAR BARU;Penaksir;TOTAL Skill Penaksir (KONDISI 1);100
KANWIL JAKARTA 13;AREA SENEN;CP PASAR BARU;Penaksir;TOTAL Sikap Saat Mengakhiri Pelayanan;66,66666667
KANWIL JAKARTA 14;AREA SENEN;CP PASAR BARU;Penaksir;TOTAL NEGATIVE CHECKING Kegiatan Penaksir (KONDISI 1);100
KANWIL JAKARTA 15;AREA SENEN;CP PASAR BARU;Kasir;Total Kasir (KONDISI 1);97,5
KANWIL JAKARTA 16;AREA SENEN;CP PASAR BARU;Kasir;Total Sikap Saat Menyambut Nasabah Datang;100
KANWIL JAKARTA 17;AREA SENEN;CP PASAR BARU;Kasir;Total Penampilan Kasir;100
KANWIL JAKARTA 18;AREA SENEN;CP PASAR BARU;Kasir;Total Sikap Kasir dalam Melayani Nasabah;100
KANWIL JAKARTA 19;AREA SENEN;CP PASAR BARU;Kasir;Total Skill Kasir (Transaksi Pelunasan & Gadai);85
KANWIL JAKARTA 20;AREA SENEN;CP PASAR BARU;Kasir;Total Sikap Saat Mengakhiri Pelayanan;100
KANWIL JAKARTA 21;AREA SENEN;CP PASAR BARU;Kasir;Total Kegiatan Kasir (KONDISI 1);100
KANWIL JAKARTA 22;AREA SENEN;CP PASAR BARU;Kebersihan;Total Kebersihan (KONDISI 1);100
KANWIL JAKARTA 23;AREA SENEN;CP PASAR BARU;Kebersihan;Total Eksterior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);100
KANWIL JAKARTA 24;AREA SENEN;CP PASAR BARU;Kebersihan;Total Interior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);100
KANWIL JAKARTA 25;AREA SENEN;CP PASAR BARU;New Normal;Total New Normal (KONDISI 1);79,44444444
KANWIL JAKARTA 26;AREA SENEN;CP PASAR BARU;New Normal;TOTAL Pelayanan dan Pencegahan oleh Satpam (TANYAKAN JIKA TERKODE 1 DI A1);83,33333333
KANWIL JAKARTA 27;AREA SENEN;CP PASAR BARU;New Normal;Total Fasilitas, Prasarana, dan Sarana;80
KANWIL JAKARTA 28;AREA SENEN;CP PASAR BARU;New Normal;Total Pelayanan dan Pencegahan oleh Karyawan;75
KANWIL JAKARTA 29;AREA SENEN;CP PASAR BARU;Pengelola Agunan;Total Pengelola Agunan (KONDISI 1);100
KANWIL JAKARTA 30;AREA SENEN;CP PASAR BARU;Pengelola Agunan;Total Sikap Saat Menyambut Nasabah Datang;100
KANWIL JAKARTA 31;AREA SENEN;CP PASAR BARU;Pengelola Agunan;Total Penampilan Pengelola Agunan;100
KANWIL JAKARTA 32;AREA SENEN;CP PASAR BARU;Pengelola Agunan;Total Sikap Pengelola Agunan dalam Melayani Nasabah;100
KANWIL JAKARTA 33;AREA SENEN;CP PASAR BARU;Pengelola Agunan;Total Skill Pengelola Agunan;100
KANWIL JAKARTA 34;AREA SENEN;CP PASAR BARU;Pengelola Agunan;Total Sikap yang Dilakukan Pengelola Agunan Saat Mengakhiri Layanan;100
KANWIL JAKARTA 35;AREA SENEN;CP PASAR BARU;Pengelola Agunan;Total Kegiatan Pengelola Agunan (KONDISI 1);100
KANWIL JAKARTA 36;AREA SENEN;CP PASAR BARU;Frontliner;TOTAL FRONTLINER (KONDISI 1) negatif jadi dapat skor ;0
KANWIL JAKARTA 37;AREA SENEN;CP PASAR BARU;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Menerima Panggilan Telepon (KONDISI 1);0
KANWIL JAKARTA 38;AREA SENEN;CP PASAR BARU;Frontliner;TOTAL Sikap Saat Melayani di Telepon & Handling Complaint;0
KANWIL JAKARTA 39;AREA SENEN;CP PASAR BARU;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Mengakhiri Panggilan Telepon;0
KANWIL JAKARTA 40;AREA SENEN;CP PASAR BARU;Frontliner;TOTAL Kegiatan Frontliner (KONDISI 1);0
KANWIL JAKARTA 41;AREA SENEN;CP PASAR BARU;RO;Total RO (KONDISI 1);
KANWIL JAKARTA 42;AREA SENEN;CP PASAR BARU;RO;Total Sikap Saat Menyambut Nasabah Datang;
KANWIL JAKARTA 43;AREA SENEN;CP PASAR BARU;RO;Total Penampilan RO;
KANWIL JAKARTA 44;AREA SENEN;CP PASAR BARU;RO;Total Sikap Saat Melayani Nasabah;
KANWIL JAKARTA 45;AREA SENEN;CP PASAR BARU;RO;Total Skill RO;
KANWIL JAKARTA 46;AREA SENEN;CP PASAR BARU;RO;Total Sikap yang Dilakukan RO Saat Mengakhiri Layanan;
KANWIL JAKARTA 47;AREA SENEN;CP PASAR BARU;RO;Total Kegiatan RO (KONDISI 1);
KANWIL JAKARTA 1;AREA SENEN;CP PASAR SENEN;Satpam;Total Satpam (KONDISI 1);89,16666667
KANWIL JAKARTA 2;AREA SENEN;CP PASAR SENEN;Satpam;Total Keberadaan Satpam;75
KANWIL JAKARTA 3;AREA SENEN;CP PASAR SENEN;Satpam;Total Sikap Satpam Saat Menyambut Nasabah;100
KANWIL JAKARTA 4;AREA SENEN;CP PASAR SENEN;Satpam;TOTAL Sikap Satpam Saat Melayani Nasabah (Menanyakan Formulir, Transaksi, atau Persyaratan Kredit) KONDISI 1;50
KANWIL JAKARTA 5;AREA SENEN;CP PASAR SENEN;Satpam;Total Sikap Satpam Saat Nasabah Keluar;100
KANWIL JAKARTA 6;AREA SENEN;CP PASAR SENEN;Satpam;Total Penampilan Satpam;91,66666667
KANWIL JAKARTA 7;AREA SENEN;CP PASAR SENEN;Satpam;Total Kegiatan Satpam (KONDISI 1);100
KANWIL JAKARTA 8;AREA SENEN;CP PASAR SENEN;Penaksir;Total Penaksir (KONDISI 1);94,44444444
KANWIL JAKARTA 9;AREA SENEN;CP PASAR SENEN;Penaksir;TOTAL Sikap Saat Menyambut Nasabah Datang;100
KANWIL JAKARTA 10;AREA SENEN;CP PASAR SENEN;Penaksir;TOTAL Penampilan Penaksir;100
KANWIL JAKARTA 11;AREA SENEN;CP PASAR SENEN;Penaksir;TOTAL Sikap Penaksir dalam Melayani Nasabah;66,66666667
KANWIL JAKARTA 12;AREA SENEN;CP PASAR SENEN;Penaksir;TOTAL Skill Penaksir (KONDISI 1);100
KANWIL JAKARTA 13;AREA SENEN;CP PASAR SENEN;Penaksir;TOTAL Sikap Saat Mengakhiri Pelayanan;100
KANWIL JAKARTA 14;AREA SENEN;CP PASAR SENEN;Penaksir;TOTAL NEGATIVE CHECKING Kegiatan Penaksir (KONDISI 1);100
KANWIL JAKARTA 15;AREA SENEN;CP PASAR SENEN;Kasir;Total Kasir (KONDISI 1);88,21428571
KANWIL JAKARTA 16;AREA SENEN;CP PASAR SENEN;Kasir;Total Sikap Saat Menyambut Nasabah Datang;100
KANWIL JAKARTA 17;AREA SENEN;CP PASAR SENEN;Kasir;Total Penampilan Kasir;78,57142857
KANWIL JAKARTA 18;AREA SENEN;CP PASAR SENEN;Kasir;Total Sikap Kasir dalam Melayani Nasabah;70
KANWIL JAKARTA 19;AREA SENEN;CP PASAR SENEN;Kasir;Total Skill Kasir (Transaksi Pelunasan & Gadai);80,71428571
KANWIL JAKARTA 20;AREA SENEN;CP PASAR SENEN;Kasir;Total Sikap Saat Mengakhiri Pelayanan;100
KANWIL JAKARTA 21;AREA SENEN;CP PASAR SENEN;Kasir;Total Kegiatan Kasir (KONDISI 1);100
KANWIL JAKARTA 22;AREA SENEN;CP PASAR SENEN;Kebersihan;Total Kebersihan (KONDISI 1);72,11538462
KANWIL JAKARTA 23;AREA SENEN;CP PASAR SENEN;Kebersihan;Total Eksterior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);75
KANWIL JAKARTA 24;AREA SENEN;CP PASAR SENEN;Kebersihan;Total Interior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);69,23076923
KANWIL JAKARTA 25;AREA SENEN;CP PASAR SENEN;New Normal;Total New Normal (KONDISI 1);100
KANWIL JAKARTA 26;AREA SENEN;CP PASAR SENEN;New Normal;TOTAL Pelayanan dan Pencegahan oleh Satpam (TANYAKAN JIKA TERKODE 1 DI A1);100
KANWIL JAKARTA 27;AREA SENEN;CP PASAR SENEN;New Normal;Total Fasilitas, Prasarana, dan Sarana;100
KANWIL JAKARTA 28;AREA SENEN;CP PASAR SENEN;New Normal;Total Pelayanan dan Pencegahan oleh Karyawan;100
KANWIL JAKARTA 29;AREA SENEN;CP PASAR SENEN;Pengelola Agunan;Total Pengelola Agunan (KONDISI 1);94,44444444
KANWIL JAKARTA 30;AREA SENEN;CP PASAR SENEN;Pengelola Agunan;Total Sikap Saat Menyambut Nasabah Datang;100
KANWIL JAKARTA 31;AREA SENEN;CP PASAR SENEN;Pengelola Agunan;Total Penampilan Pengelola Agunan;66,66666667
KANWIL JAKARTA 32;AREA SENEN;CP PASAR SENEN;Pengelola Agunan;Total Sikap Pengelola Agunan dalam Melayani Nasabah;100
KANWIL JAKARTA 33;AREA SENEN;CP PASAR SENEN;Pengelola Agunan;Total Skill Pengelola Agunan;100
KANWIL JAKARTA 34;AREA SENEN;CP PASAR SENEN;Pengelola Agunan;Total Sikap yang Dilakukan Pengelola Agunan Saat Mengakhiri Layanan;100
KANWIL JAKARTA 35;AREA SENEN;CP PASAR SENEN;Pengelola Agunan;Total Kegiatan Pengelola Agunan (KONDISI 1);100
KANWIL JAKARTA 36;AREA SENEN;CP PASAR SENEN;Frontliner;TOTAL FRONTLINER (KONDISI 1) negatif jadi dapat skor ;66,66666667
KANWIL JAKARTA 37;AREA SENEN;CP PASAR SENEN;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Menerima Panggilan Telepon (KONDISI 1);66,66666667
KANWIL JAKARTA 38;AREA SENEN;CP PASAR SENEN;Frontliner;TOTAL Sikap Saat Melayani di Telepon & Handling Complaint;100
KANWIL JAKARTA 39;AREA SENEN;CP PASAR SENEN;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Mengakhiri Panggilan Telepon;66,66666667
KANWIL JAKARTA 40;AREA SENEN;CP PASAR SENEN;Frontliner;TOTAL Kegiatan Frontliner (KONDISI 1);33,33333333
KANWIL JAKARTA 41;AREA SENEN;CP PASAR SENEN;RO;Total RO (KONDISI 1);
KANWIL JAKARTA 42;AREA SENEN;CP PASAR SENEN;RO;Total Sikap Saat Menyambut Nasabah Datang;
KANWIL JAKARTA 43;AREA SENEN;CP PASAR SENEN;RO;Total Penampilan RO;
KANWIL JAKARTA 44;AREA SENEN;CP PASAR SENEN;RO;Total Sikap Saat Melayani Nasabah;
KANWIL JAKARTA 45;AREA SENEN;CP PASAR SENEN;RO;Total Skill RO;
KANWIL JAKARTA 46;AREA SENEN;CP PASAR SENEN;RO;Total Sikap yang Dilakukan RO Saat Mengakhiri Layanan;
KANWIL JAKARTA 47;AREA SENEN;CP PASAR SENEN;RO;Total Kegiatan RO (KONDISI 1);
KANWIL JAKARTA 1;AREA SENEN;CP ITC CEMPAKA MAS;Satpam;Total Satpam (KONDISI 1);98,61111111
KANWIL JAKARTA 2;AREA SENEN;CP ITC CEMPAKA MAS;Satpam;Total Keberadaan Satpam;100
KANWIL JAKARTA 3;AREA SENEN;CP ITC CEMPAKA MAS;Satpam;Total Sikap Satpam Saat Menyambut Nasabah;100
KANWIL JAKARTA 4;AREA SENEN;CP ITC CEMPAKA MAS;Satpam;TOTAL Sikap Satpam Saat Melayani Nasabah (Menanyakan Formulir, Transaksi, atau Persyaratan Kredit) KONDISI 1;100
KANWIL JAKARTA 5;AREA SENEN;CP ITC CEMPAKA MAS;Satpam;Total Sikap Satpam Saat Nasabah Keluar;100
KANWIL JAKARTA 6;AREA SENEN;CP ITC CEMPAKA MAS;Satpam;Total Penampilan Satpam;91,66666667
KANWIL JAKARTA 7;AREA SENEN;CP ITC CEMPAKA MAS;Satpam;Total Kegiatan Satpam (KONDISI 1);100
KANWIL JAKARTA 8;AREA SENEN;CP ITC CEMPAKA MAS;Penaksir;Total Penaksir (KONDISI 1);65,27777778
KANWIL JAKARTA 9;AREA SENEN;CP ITC CEMPAKA MAS;Penaksir;TOTAL Sikap Saat Menyambut Nasabah Datang;25
KANWIL JAKARTA 10;AREA SENEN;CP ITC CEMPAKA MAS;Penaksir;TOTAL Penampilan Penaksir;50
KANWIL JAKARTA 11;AREA SENEN;CP ITC CEMPAKA MAS;Penaksir;TOTAL Sikap Penaksir dalam Melayani Nasabah;50
KANWIL JAKARTA 12;AREA SENEN;CP ITC CEMPAKA MAS;Penaksir;TOTAL Skill Penaksir (KONDISI 1);100
KANWIL JAKARTA 13;AREA SENEN;CP ITC CEMPAKA MAS;Penaksir;TOTAL Sikap Saat Mengakhiri Pelayanan;66,66666667
KANWIL JAKARTA 14;AREA SENEN;CP ITC CEMPAKA MAS;Penaksir;TOTAL NEGATIVE CHECKING Kegiatan Penaksir (KONDISI 1);100
KANWIL JAKARTA 15;AREA SENEN;CP ITC CEMPAKA MAS;Kasir;Total Kasir (KONDISI 1);82,81746032
KANWIL JAKARTA 16;AREA SENEN;CP ITC CEMPAKA MAS;Kasir;Total Sikap Saat Menyambut Nasabah Datang;90
KANWIL JAKARTA 17;AREA SENEN;CP ITC CEMPAKA MAS;Kasir;Total Penampilan Kasir;60,71428571
KANWIL JAKARTA 18;AREA SENEN;CP ITC CEMPAKA MAS;Kasir;Total Sikap Kasir dalam Melayani Nasabah;63,33333333
KANWIL JAKARTA 19;AREA SENEN;CP ITC CEMPAKA MAS;Kasir;Total Skill Kasir (Transaksi Pelunasan & Gadai);82,85714286
KANWIL JAKARTA 20;AREA SENEN;CP ITC CEMPAKA MAS;Kasir;Total Sikap Saat Mengakhiri Pelayanan;100
KANWIL JAKARTA 21;AREA SENEN;CP ITC CEMPAKA MAS;Kasir;Total Kegiatan Kasir (KONDISI 1);100
KANWIL JAKARTA 22;AREA SENEN;CP ITC CEMPAKA MAS;Kebersihan;Total Kebersihan (KONDISI 1);43,75
KANWIL JAKARTA 23;AREA SENEN;CP ITC CEMPAKA MAS;Kebersihan;Total Eksterior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);58,33333333
KANWIL JAKARTA 24;AREA SENEN;CP ITC CEMPAKA MAS;Kebersihan;Total Interior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);29,16666667
KANWIL JAKARTA 25;AREA SENEN;CP ITC CEMPAKA MAS;New Normal;Total New Normal (KONDISI 1);100
KANWIL JAKARTA 26;AREA SENEN;CP ITC CEMPAKA MAS;New Normal;TOTAL Pelayanan dan Pencegahan oleh Satpam (TANYAKAN JIKA TERKODE 1 DI A1);100
KANWIL JAKARTA 27;AREA SENEN;CP ITC CEMPAKA MAS;New Normal;Total Fasilitas, Prasarana, dan Sarana;100
KANWIL JAKARTA 28;AREA SENEN;CP ITC CEMPAKA MAS;New Normal;Total Pelayanan dan Pencegahan oleh Karyawan;100
KANWIL JAKARTA 29;AREA SENEN;CP ITC CEMPAKA MAS;Pengelola Agunan;Total Pengelola Agunan (KONDISI 1);87,77777778
KANWIL JAKARTA 30;AREA SENEN;CP ITC CEMPAKA MAS;Pengelola Agunan;Total Sikap Saat Menyambut Nasabah Datang;100
KANWIL JAKARTA 31;AREA SENEN;CP ITC CEMPAKA MAS;Pengelola Agunan;Total Penampilan Pengelola Agunan;66,66666667
KANWIL JAKARTA 32;AREA SENEN;CP ITC CEMPAKA MAS;Pengelola Agunan;Total Sikap Pengelola Agunan dalam Melayani Nasabah;60
KANWIL JAKARTA 33;AREA SENEN;CP ITC CEMPAKA MAS;Pengelola Agunan;Total Skill Pengelola Agunan;100
KANWIL JAKARTA 34;AREA SENEN;CP ITC CEMPAKA MAS;Pengelola Agunan;Total Sikap yang Dilakukan Pengelola Agunan Saat Mengakhiri Layanan;100
KANWIL JAKARTA 35;AREA SENEN;CP ITC CEMPAKA MAS;Pengelola Agunan;Total Kegiatan Pengelola Agunan (KONDISI 1);100
KANWIL JAKARTA 36;AREA SENEN;CP ITC CEMPAKA MAS;Frontliner;TOTAL FRONTLINER (KONDISI 1) negatif jadi dapat skor ;0
KANWIL JAKARTA 37;AREA SENEN;CP ITC CEMPAKA MAS;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Menerima Panggilan Telepon (KONDISI 1);0
KANWIL JAKARTA 38;AREA SENEN;CP ITC CEMPAKA MAS;Frontliner;TOTAL Sikap Saat Melayani di Telepon & Handling Complaint;0
KANWIL JAKARTA 39;AREA SENEN;CP ITC CEMPAKA MAS;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Mengakhiri Panggilan Telepon;0
KANWIL JAKARTA 40;AREA SENEN;CP ITC CEMPAKA MAS;Frontliner;TOTAL Kegiatan Frontliner (KONDISI 1);0
KANWIL JAKARTA 41;AREA SENEN;CP ITC CEMPAKA MAS;RO;Total RO (KONDISI 1);
KANWIL JAKARTA 42;AREA SENEN;CP ITC CEMPAKA MAS;RO;Total Sikap Saat Menyambut Nasabah Datang;
KANWIL JAKARTA 43;AREA SENEN;CP ITC CEMPAKA MAS;RO;Total Penampilan RO;
KANWIL JAKARTA 44;AREA SENEN;CP ITC CEMPAKA MAS;RO;Total Sikap Saat Melayani Nasabah;
KANWIL JAKARTA 45;AREA SENEN;CP ITC CEMPAKA MAS;RO;Total Skill RO;
KANWIL JAKARTA 46;AREA SENEN;CP ITC CEMPAKA MAS;RO;Total Sikap yang Dilakukan RO Saat Mengakhiri Layanan;
KANWIL JAKARTA 47;AREA SENEN;CP ITC CEMPAKA MAS;RO;Total Kegiatan RO (KONDISI 1);
KANWIL JAKARTA 1;AREA SENEN;CPS KRAMAT RAYA;Satpam;Total Satpam (KONDISI 1);88,61111111
KANWIL JAKARTA 2;AREA SENEN;CPS KRAMAT RAYA;Satpam;Total Keberadaan Satpam;100
KANWIL JAKARTA 3;AREA SENEN;CPS KRAMAT RAYA;Satpam;Total Sikap Satpam Saat Menyambut Nasabah;100
KANWIL JAKARTA 4;AREA SENEN;CPS KRAMAT RAYA;Satpam;TOTAL Sikap Satpam Saat Melayani Nasabah (Menanyakan Formulir, Transaksi, atau Persyaratan Kredit) KONDISI 1;0
KANWIL JAKARTA 5;AREA SENEN;CPS KRAMAT RAYA;Satpam;Total Sikap Satpam Saat Nasabah Keluar;100
KANWIL JAKARTA 6;AREA SENEN;CPS KRAMAT RAYA;Satpam;Total Penampilan Satpam;83,33333333
KANWIL JAKARTA 7;AREA SENEN;CPS KRAMAT RAYA;Satpam;Total Kegiatan Satpam (KONDISI 1);100
KANWIL JAKARTA 8;AREA SENEN;CPS KRAMAT RAYA;Penaksir;Total Penaksir (KONDISI 1);84,92063492
KANWIL JAKARTA 9;AREA SENEN;CPS KRAMAT RAYA;Penaksir;TOTAL Sikap Saat Menyambut Nasabah Datang;100
KANWIL JAKARTA 10;AREA SENEN;CPS KRAMAT RAYA;Penaksir;TOTAL Penampilan Penaksir;66,66666667
KANWIL JAKARTA 11;AREA SENEN;CPS KRAMAT RAYA;Penaksir;TOTAL Sikap Penaksir dalam Melayani Nasabah;42,85714286
KANWIL JAKARTA 12;AREA SENEN;CPS KRAMAT RAYA;Penaksir;TOTAL Skill Penaksir (KONDISI 1);100
KANWIL JAKARTA 13;AREA SENEN;CPS KRAMAT RAYA;Penaksir;TOTAL Sikap Saat Mengakhiri Pelayanan;100
KANWIL JAKARTA 14;AREA SENEN;CPS KRAMAT RAYA;Penaksir;TOTAL NEGATIVE CHECKING Kegiatan Penaksir (KONDISI 1);100
KANWIL JAKARTA 15;AREA SENEN;CPS KRAMAT RAYA;Kasir;Total Kasir (KONDISI 1);88,73015873
KANWIL JAKARTA 16;AREA SENEN;CPS KRAMAT RAYA;Kasir;Total Sikap Saat Menyambut Nasabah Datang;90
KANWIL JAKARTA 17;AREA SENEN;CPS KRAMAT RAYA;Kasir;Total Penampilan Kasir;91,66666667
KANWIL JAKARTA 18;AREA SENEN;CPS KRAMAT RAYA;Kasir;Total Sikap Kasir dalam Melayani Nasabah;80
KANWIL JAKARTA 19;AREA SENEN;CPS KRAMAT RAYA;Kasir;Total Skill Kasir (Transaksi Pelunasan & Gadai);70,71428571
KANWIL JAKARTA 20;AREA SENEN;CPS KRAMAT RAYA;Kasir;Total Sikap Saat Mengakhiri Pelayanan;100
KANWIL JAKARTA 21;AREA SENEN;CPS KRAMAT RAYA;Kasir;Total Kegiatan Kasir (KONDISI 1);100
KANWIL JAKARTA 22;AREA SENEN;CPS KRAMAT RAYA;Kebersihan;Total Kebersihan (KONDISI 1);
KANWIL JAKARTA 23;AREA SENEN;CPS KRAMAT RAYA;Kebersihan;Total Eksterior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);
KANWIL JAKARTA 24;AREA SENEN;CPS KRAMAT RAYA;Kebersihan;Total Interior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);
KANWIL JAKARTA 25;AREA SENEN;CPS KRAMAT RAYA;New Normal;Total New Normal (KONDISI 1);96,66666667
KANWIL JAKARTA 26;AREA SENEN;CPS KRAMAT RAYA;New Normal;TOTAL Pelayanan dan Pencegahan oleh Satpam (TANYAKAN JIKA TERKODE 1 DI A1);100
KANWIL JAKARTA 27;AREA SENEN;CPS KRAMAT RAYA;New Normal;Total Fasilitas, Prasarana, dan Sarana;90
KANWIL JAKARTA 28;AREA SENEN;CPS KRAMAT RAYA;New Normal;Total Pelayanan dan Pencegahan oleh Karyawan;100
KANWIL JAKARTA 29;AREA SENEN;CPS KRAMAT RAYA;Pengelola Agunan;Total Pengelola Agunan (KONDISI 1);100
KANWIL JAKARTA 30;AREA SENEN;CPS KRAMAT RAYA;Pengelola Agunan;Total Sikap Saat Menyambut Nasabah Datang;100
KANWIL JAKARTA 31;AREA SENEN;CPS KRAMAT RAYA;Pengelola Agunan;Total Penampilan Pengelola Agunan;100
KANWIL JAKARTA 32;AREA SENEN;CPS KRAMAT RAYA;Pengelola Agunan;Total Sikap Pengelola Agunan dalam Melayani Nasabah;100
KANWIL JAKARTA 33;AREA SENEN;CPS KRAMAT RAYA;Pengelola Agunan;Total Skill Pengelola Agunan;100
